method,run,generation,best
repair_swap,5,21,644.0
repair_swap,5,22,644.0
repair_swap,5,23,644.0
repair_swap,5,24,644.0
repair_swap,5,25,644.0
repair_swap,5,26,644.0
repair_swap,5,27,644.0
repair_swap,5,28,644.0
repair_swap,5,29,644.0
repair_swap,5,30,644.0
repair_swap,5,31,644.0
repair_swap,5,32,644.0
repair_swap,5,33,644.0
repair_swap,5,34,644.0
repair_swap,5,35,644.0
repair_swap,5,36,644.0
repair_swap,5,37,644.0
repair_swap,5,38,644.0
repair_swap,5,39,644.0
repair_swap,5,40,644.0
repair_swap,5,41,644.0
repair_swap,5,42,644.0
repair_swap,5,43,644.0
repair_swap,5,44,644.0
repair_swap,5,45,644.0
repair_swap,5,46,644.0
repair_swap,5,47,644.0
repair_swap,5,48,644.0
repair_swap,5,49,644.0
repair_swap,5,50,644.0
repair_swap,5,51,644.0
repair_swap,5,52,644.0
repair_swap,5,53,644.0
repair_swap,5,54,644.0
repair_swap,5,55,644.0
repair_swap,5,56,644.0
repair_swap,5,57,644.0
repair_swap,5,58,644.0
repair_swap,5,59,644.0
repair_swap,5,60,644.0
repair_swap,5,61,644.0
repair_swap,5,62,644.0
repair_swap,5,63,644.0
repair_swap,6,0,497.0
repair_swap,6,1,549.0
repair_swap,6,2,549.0
repair_swap,6,3,620.0
repair_swap,6,4,620.0
repair_swap,6,5,620.0
repair_swap,6,6,640.0
repair_swap,6,7,640.0
repair_swap,6,8,640.0
repair_swap,6,9,640.0
repair_swap,6,10,640.0
repair_swap,6,11,640.0
repair_swap,6,12,640.0
repair_swap,6,13,640.0
repair_swap,6,14,640.0
repair_swap,6,15,640.0
repair_swap,6,16,640.0
repair_swap,6,17,640.0
repair_swap,6,18,640.0
repair_swap,6,19,640.0
repair_swap,6,20,640.0
repair_swap,6,21,640.0
repair_swap,6,22,640.0
repair_swap,6,23,640.0
repair_swap,6,24,640.0
repair_swap,6,25,640.0
repair_swap,6,26,640.0
repair_swap,6,27,640.0
repair_swap,6,28,640.0
repair_swap,6,29,640.0
repair_swap,6,30,640.0
repair_swap,6,31,640.0
repair_swap,6,32,644.0
repair_swap,6,33,644.0
repair_swap,6,34,644.0
repair_swap,6,35,644.0
repair_swap,6,36,644.0
repair_swap,6,37,644.0
repair_swap,6,38,644.0
repair_swap,6,39,644.0
repair_swap,6,40,644.0
repair_swap,6,41,644.0
repair_swap,6,42,644.0
repair_swap,6,43,644.0
repair_swap,6,44,644.0
repair_swap,6,45,644.0
repair_swap,6,46,644.0
repair_swap,6,47,644.0
repair_swap,6,48,644.0
repair_swap,6,49,644.0
repair_swap,6,50,644.0
repair_swap,6,51,644.0
repair_swap,6,52,644.0
repair_swap,6,53,644.0
repair_swap,6,54,644.0
repair_swap,6,55,644.0
repair_swap,6,56,644.0
repair_swap,6,57,644.0
repair_swap,6,58,644.0
repair_swap,6,59,644.0
repair_swap,6,60,644.0
repair_swap,6,61,644.0
repair_swap,6,62,644.0
repair_swap,6,63,644.0
repair_swap,7,0,581.0
repair_swap,7,1,581.0
repair_swap,7,2,613.0
repair_swap,7,3,626.0
repair_swap,7,4,626.0
repair_swap,7,5,636.0
repair_swap,7,6,648.0
repair_swap,7,7,648.0
repair_swap,7,8,648.0
repair_swap,7,9,648.0
repair_swap,7,10,648.0
repair_swap,7,11,648.0
repair_swap,7,12,648.0
repair_swap,7,13,648.0
repair_swap,7,14,648.0
repair_swap,7,15,648.0
repair_swap,7,16,648.0
repair_swap,7,17,648.0
repair_swap,7,18,648.0
repair_swap,7,19,648.0
repair_swap,7,20,648.0
repair_swap,7,21,648.0
repair_swap,7,22,648.0
repair_swap,7,23,648.0
repair_swap,7,24,648.0
repair_swap,7,25,648.0
repair_swap,7,26,648.0
repair_swap,7,27,648.0
repair_swap,7,28,648.0
repair_swap,7,29,648.0
repair_swap,7,30,648.0
repair_swap,7,31,648.0
repair_swap,7,32,648.0
repair_swap,7,33,648.0
repair_swap,7,34,648.0
repair_swap,7,35,648.0
repair_swap,7,36,648.0
repair_swap,7,37,648.0
repair_swap,7,38,648.0
repair_swap,7,39,648.0
repair_swap,7,40,648.0
repair_swap,7,41,648.0
repair_swap,7,42,648.0
repair_swap,7,43,648.0
repair_swap,7,44,648.0
repair_swap,7,45,648.0
repair_swap,7,46,648.0
repair_swap,7,47,648.0
repair_swap,7,48,648.0
repair_swap,7,49,648.0
repair_swap,7,50,648.0
repair_swap,7,51,648.0
repair_swap,7,52,648.0
repair_swap,7,53,648.0
repair_swap,7,54,648.0
repair_swap,7,55,648.0
repair_swap,7,56,648.0
repair_swap,7,57,648.0
repair_swap,7,58,648.0
repair_swap,7,59,648.0
repair_swap,7,60,648.0
repair_swap,7,61,648.0
repair_swap,7,62,648.0
repair_swap,7,63,648.0
repair_swap,8,0,491.0
repair_swap,8,1,560.0
repair_swap,8,2,626.0
repair_swap,8,3,626.0
repair_swap,8,4,627.0
repair_swap,8,5,627.0
repair_swap,8,6,640.0
repair_swap,8,7,640.0
repair_swap,8,8,640.0
repair_swap,8,9,640.0
repair_swap,8,10,644.0
repair_swap,8,11,644.0
repair_swap,8,12,644.0
repair_swap,8,13,644.0
repair_swap,8,14,644.0
repair_swap,8,15,644.0
repair_swap,8,16,644.0
repair_swap,8,17,644.0
repair_swap,8,18,644.0
repair_swap,8,19,644.0
repair_swap,8,20,644.0
repair_swap,8,21,644.0
repair_swap,8,22,644.0
repair_swap,8,23,644.0
repair_swap,8,24,644.0
repair_swap,8,25,644.0
repair_swap,8,26,644.0
repair_swap,8,27,644.0
repair_swap,8,28,644.0
repair_swap,8,29,644.0
repair_swap,8,30,644.0
repair_swap,8,31,644.0
repair_swap,8,32,644.0
repair_swap,8,33,644.0
repair_swap,8,34,644.0
repair_swap,8,35,644.0
repair_swap,8,36,644.0
repair_swap,8,37,644.0
repair_swap,8,38,644.0
repair_swap,8,39,644.0
repair_swap,8,40,644.0
repair_swap,8,41,644.0
repair_swap,8,42,644.0
repair_swap,8,43,644.0
repair_swap,8,44,644.0
repair_swap,8,45,644.0
repair_swap,8,46,644.0
repair_swap,8,47,644.0
repair_swap,8,48,644.0
repair_swap,8,49,644.0
repair_swap,8,50,644.0
repair_swap,8,51,644.0
repair_swap,8,52,644.0
repair_swap,8,53,644.0
repair_swap,8,54,644.0
repair_swap,8,55,644.0
repair_swap,8,56,644.0
repair_swap,8,57,644.0
repair_swap,8,58,644.0
repair_swap,8,59,644.0
repair_swap,8,60,644.0
repair_swap,8,61,644.0
repair_swap,8,62,644.0
repair_swap,8,63,644.0
repair_swap,9,0,570.0
repair_swap,9,1,570.0
repair_swap,9,2,572.0
repair_swap,9,3,609.0
repair_swap,9,4,609.0
repair_swap,9,5,609.0
repair_swap,9,6,609.0
repair_swap,9,7,638.0
repair_swap,9,8,638.0
repair_swap,9,9,644.0
repair_swap,9,10,644.0
repair_swap,9,11,644.0
repair_swap,9,12,644.0
repair_swap,9,13,644.0
repair_swap,9,14,644.0
repair_swap,9,15,644.0
repair_swap,9,16,644.0
repair_swap,9,17,644.0
repair_swap,9,18,644.0
repair_swap,9,19,644.0
repair_swap,9,20,644.0
repair_swap,9,21,644.0
repair_swap,9,22,644.0
repair_swap,9,23,644.0
repair_swap,9,24,644.0
repair_swap,9,25,644.0
repair_swap,9,26,644.0
repair_swap,9,27,644.0
repair_swap,9,28,644.0
repair_swap,9,29,644.0
repair_swap,9,30,644.0
repair_swap,9,31,644.0
repair_swap,9,32,644.0
repair_swap,9,33,644.0
repair_swap,9,34,644.0
repair_swap,9,35,644.0
repair_swap,9,36,644.0
repair_swap,9,37,644.0
repair_swap,9,38,644.0
repair_swap,9,39,644.0
repair_swap,9,40,644.0
repair_swap,9,41,644.0
repair_swap,9,42,644.0
repair_swap,9,43,644.0
repair_swap,9,44,644.0
repair_swap,9,45,644.0
repair_swap,9,46,644.0
repair_swap,9,47,644.0
repair_swap,9,48,644.0
repair_swap,9,49,644.0
repair_swap,9,50,644.0
repair_swap,9,51,644.0
repair_swap,9,52,644.0
repair_swap,9,53,644.0
repair_swap,9,54,644.0
repair_swap,9,55,644.0
repair_swap,9,56,644.0
repair_swap,9,57,644.0
repair_swap,9,58,644.0
repair_swap,9,59,644.0
repair_swap,9,60,644.0
repair_swap,9,61,644.0
repair_swap,9,62,644.0
repair_swap,9,63,644.0
repair_swap,10,0,560.0
repair_swap,10,1,560.0
repair_swap,10,2,621.0
repair_swap,10,3,622.0
repair_swap,10,4,644.0
repair_swap,10,5,644.0
repair_swap,10,6,644.0
repair_swap,10,7,644.0
repair_swap,10,8,644.0
repair_swap,10,9,644.0
repair_swap,10,10,644.0
repair_swap,10,11,644.0
repair_swap,10,12,644.0
repair_swap,10,13,644.0
repair_swap,10,14,644.0
repair_swap,10,15,644.0
repair_swap,10,16,644.0
repair_swap,10,17,644.0
repair_swap,10,18,644.0
repair_swap,10,19,644.0
repair_swap,10,20,644.0
repair_swap,10,21,644.0
repair_swap,10,22,644.0
repair_swap,10,23,644.0
repair_swap,10,24,644.0
repair_swap,10,25,644.0
repair_swap,10,26,644.0
repair_swap,10,27,644.0
repair_swap,10,28,644.0
repair_swap,10,29,644.0
repair_swap,10,30,644.0
repair_swap,10,31,644.0
repair_swap,10,32,644.0
repair_swap,10,33,644.0
repair_swap,10,34,644.0
repair_swap,10,35,644.0
repair_swap,10,36,644.0
repair_swap,10,37,644.0
repair_swap,10,38,644.0
repair_swap,10,39,644.0
repair_swap,10,40,644.0
repair_swap,10,41,644.0
repair_swap,10,42,644.0
repair_swap,10,43,644.0
repair_swap,10,44,644.0
repair_swap,10,45,644.0
repair_swap,10,46,644.0
repair_swap,10,47,644.0
repair_swap,10,48,644.0
repair_swap,10,49,644.0
repair_swap,10,50,644.0
repair_swap,10,51,644.0
repair_swap,10,52,644.0
repair_swap,10,53,644.0
repair_swap,10,54,644.0
repair_swap,10,55,644.0
repair_swap,10,56,644.0
repair_swap,10,57,644.0
repair_swap,10,58,644.0
repair_swap,10,59,644.0
repair_swap,10,60,644.0
repair_swap,10,61,644.0
repair_swap,10,62,644.0
repair_swap,10,63,644.0
repair_swap,11,0,527.0
repair_swap,11,1,571.0
repair_swap,11,2,571.0
repair_swap,11,3,571.0
repair_swap,11,4,581.0
repair_swap,11,5,619.0
repair_swap,11,6,625.0
repair_swap,11,7,634.0
repair_swap,11,8,636.0
repair_swap,11,9,636.0
repair_swap,11,10,648.0
repair_swap,11,11,648.0
repair_swap,11,12,648.0
repair_swap,11,13,648.0
repair_swap,11,14,648.0
repair_swap,11,15,648.0
repair_swap,11,16,648.0
repair_swap,11,17,648.0
repair_swap,11,18,648.0
repair_swap,11,19,648.0
repair_swap,11,20,648.0
repair_swap,11,21,648.0
repair_swap,11,22,648.0
repair_swap,11,23,648.0
repair_swap,11,24,648.0
repair_swap,11,25,648.0
repair_swap,11,26,648.0
repair_swap,11,27,648.0
repair_swap,11,28,648.0
repair_swap,11,29,648.0
repair_swap,11,30,648.0
repair_swap,11,31,648.0
repair_swap,11,32,648.0
repair_swap,11,33,648.0
repair_swap,11,34,648.0
repair_swap,11,35,648.0
repair_swap,11,36,648.0
repair_swap,11,37,648.0
repair_swap,11,38,648.0
repair_swap,11,39,648.0
repair_swap,11,40,648.0
repair_swap,11,41,648.0
repair_swap,11,42,648.0
repair_swap,11,43,648.0
repair_swap,11,44,648.0
repair_swap,11,45,648.0
repair_swap,11,46,648.0
repair_swap,11,47,648.0
repair_swap,11,48,648.0
repair_swap,11,49,648.0
repair_swap,11,50,648.0
repair_swap,11,51,648.0
repair_swap,11,52,648.0
repair_swap,11,53,648.0
repair_swap,11,54,648.0
repair_swap,11,55,648.0
repair_swap,11,56,648.0
repair_swap,11,57,648.0
repair_swap,11,58,648.0
repair_swap,11,59,648.0
repair_swap,11,60,648.0
repair_swap,11,61,648.0
repair_swap,11,62,648.0
repair_swap,11,63,648.0
repair_swap,12,0,581.0
repair_swap,12,1,581.0
repair_swap,12,2,581.0
repair_swap,12,3,631.0
repair_swap,12,4,631.0
repair_swap,12,5,640.0
repair_swap,12,6,644.0
repair_swap,12,7,644.0
repair_swap,12,8,644.0
repair_swap,12,9,644.0
repair_swap,12,10,648.0
repair_swap,12,11,648.0
repair_swap,12,12,648.0
repair_swap,12,13,648.0
repair_swap,12,14,648.0
repair_swap,12,15,648.0
repair_swap,12,16,648.0
repair_swap,12,17,648.0
repair_swap,12,18,648.0
repair_swap,12,19,648.0
repair_swap,12,20,648.0
repair_swap,12,21,648.0
repair_swap,12,22,648.0
repair_swap,12,23,648.0
repair_swap,12,24,648.0
repair_swap,12,25,648.0
repair_swap,12,26,648.0
repair_swap,12,27,648.0
repair_swap,12,28,648.0
repair_swap,12,29,648.0
repair_swap,12,30,648.0
repair_swap,12,31,648.0
repair_swap,12,32,648.0
repair_swap,12,33,648.0
repair_swap,12,34,648.0
repair_swap,12,35,648.0
repair_swap,12,36,648.0
repair_swap,12,37,648.0
repair_swap,12,38,648.0
repair_swap,12,39,648.0
repair_swap,12,40,648.0
repair_swap,12,41,648.0
repair_swap,12,42,648.0
repair_swap,12,43,648.0
repair_swap,12,44,648.0
repair_swap,12,45,648.0
repair_swap,12,46,648.0
repair_swap,12,47,648.0
repair_swap,12,48,648.0
repair_swap,12,49,648.0
repair_swap,12,50,648.0
repair_swap,12,51,648.0
repair_swap,12,52,648.0
repair_swap,12,53,648.0
repair_swap,12,54,648.0
repair_swap,12,55,648.0
repair_swap,12,56,648.0
repair_swap,12,57,648.0
repair_swap,12,58,648.0
repair_swap,12,59,648.0
repair_swap,12,60,648.0
repair_swap,12,61,648.0
repair_swap,12,62,648.0
repair_swap,12,63,648.0
repair_swap,13,0,519.0
repair_swap,13,1,528.0
repair_swap,13,2,556.0
repair_swap,13,3,565.0
repair_swap,13,4,576.0
repair_swap,13,5,577.0
repair_swap,13,6,587.0
repair_swap,13,7,604.0
repair_swap,13,8,604.0
repair_swap,13,9,604.0
repair_swap,13,10,640.0
repair_swap,13,11,640.0
repair_swap,13,12,640.0
repair_swap,13,13,640.0
repair_swap,13,14,640.0
repair_swap,13,15,640.0
repair_swap,13,16,644.0
repair_swap,13,17,644.0
repair_swap,13,18,644.0
repair_swap,13,19,644.0
repair_swap,13,20,644.0
repair_swap,13,21,644.0
repair_swap,13,22,644.0
repair_swap,13,23,644.0
repair_swap,13,24,644.0
repair_swap,13,25,644.0
repair_swap,13,26,644.0
repair_swap,13,27,644.0
repair_swap,13,28,644.0
repair_swap,13,29,644.0
repair_swap,13,30,644.0
repair_swap,13,31,644.0
repair_swap,13,32,644.0
repair_swap,13,33,644.0
repair_swap,13,34,644.0
repair_swap,13,35,644.0
repair_swap,13,36,644.0
repair_swap,13,37,644.0
repair_swap,13,38,644.0
repair_swap,13,39,644.0
repair_swap,13,40,644.0
repair_swap,13,41,644.0
repair_swap,13,42,644.0
repair_swap,13,43,644.0
repair_swap,13,44,644.0
repair_swap,13,45,644.0
repair_swap,13,46,644.0
repair_swap,13,47,644.0
repair_swap,13,48,644.0
repair_swap,13,49,644.0
repair_swap,13,50,644.0
repair_swap,13,51,644.0
repair_swap,13,52,644.0
repair_swap,13,53,644.0
repair_swap,13,54,644.0
repair_swap,13,55,644.0
repair_swap,13,56,644.0
repair_swap,13,57,644.0
repair_swap,13,58,644.0
repair_swap,13,59,644.0
repair_swap,13,60,644.0
repair_swap,13,61,644.0
repair_swap,13,62,644.0
repair_swap,13,63,644.0
repair_swap,14,0,547.0
repair_swap,14,1,547.0
repair_swap,14,2,562.0
repair_swap,14,3,617.0
repair_swap,14,4,637.0
repair_swap,14,5,637.0
repair_swap,14,6,637.0
repair_swap,14,7,637.0
repair_swap,14,8,640.0
repair_swap,14,9,640.0
repair_swap,14,10,640.0
repair_swap,14,11,640.0
repair_swap,14,12,640.0
repair_swap,14,13,640.0
repair_swap,14,14,640.0
repair_swap,14,15,640.0
repair_swap,14,16,640.0
repair_swap,14,17,644.0
repair_swap,14,18,644.0
repair_swap,14,19,644.0
repair_swap,14,20,644.0
repair_swap,14,21,644.0
repair_swap,14,22,644.0
repair_swap,14,23,644.0
repair_swap,14,24,644.0
repair_swap,14,25,644.0
repair_swap,14,26,644.0
repair_swap,14,27,644.0
repair_swap,14,28,644.0
repair_swap,14,29,644.0
repair_swap,14,30,644.0
repair_swap,14,31,644.0
repair_swap,14,32,644.0
repair_swap,14,33,644.0
repair_swap,14,34,644.0
repair_swap,14,35,644.0
repair_swap,14,36,644.0
repair_swap,14,37,644.0
repair_swap,14,38,644.0
repair_swap,14,39,644.0
repair_swap,14,40,644.0
repair_swap,14,41,644.0
repair_swap,14,42,644.0
repair_swap,14,43,644.0
repair_swap,14,44,644.0
repair_swap,14,45,644.0
repair_swap,14,46,644.0
repair_swap,14,47,644.0
repair_swap,14,48,644.0
repair_swap,14,49,644.0
repair_swap,14,50,644.0
repair_swap,14,51,644.0
repair_swap,14,52,644.0
repair_swap,14,53,644.0
repair_swap,14,54,644.0
repair_swap,14,55,644.0
repair_swap,14,56,644.0
repair_swap,14,57,644.0
repair_swap,14,58,644.0
repair_swap,14,59,644.0
repair_swap,14,60,644.0
repair_swap,14,61,644.0
repair_swap,14,62,644.0
repair_swap,14,63,644.0
repair_swap,15,0,581.0
repair_swap,15,1,581.0
repair_swap,15,2,588.0
repair_swap,15,3,627.0
repair_swap,15,4,627.0
repair_swap,15,5,627.0
repair_swap,15,6,636.0
repair_swap,15,7,644.0
repair_swap,15,8,644.0
repair_swap,15,9,648.0
repair_swap,15,10,648.0
repair_swap,15,11,648.0
repair_swap,15,12,648.0
repair_swap,15,13,648.0
repair_swap,15,14,648.0
repair_swap,15,15,648.0
repair_swap,15,16,648.0
repair_swap,15,17,648.0
repair_swap,15,18,648.0
repair_swap,15,19,648.0
repair_swap,15,20,648.0
repair_swap,15,21,648.0
repair_swap,15,22,648.0
repair_swap,15,23,648.0
repair_swap,15,24,648.0
repair_swap,15,25,648.0
repair_swap,15,26,648.0
repair_swap,15,27,648.0
repair_swap,15,28,648.0
repair_swap,15,29,648.0
repair_swap,15,30,648.0
repair_swap,15,31,648.0
repair_swap,15,32,648.0
repair_swap,15,33,648.0
repair_swap,15,34,648.0
repair_swap,15,35,648.0
repair_swap,15,36,648.0
repair_swap,15,37,648.0
repair_swap,15,38,648.0
repair_swap,15,39,648.0
repair_swap,15,40,648.0
repair_swap,15,41,648.0
repair_swap,15,42,648.0
repair_swap,15,43,648.0
repair_swap,15,44,648.0
repair_swap,15,45,648.0
repair_swap,15,46,648.0
repair_swap,15,47,648.0
repair_swap,15,48,648.0
repair_swap,15,49,648.0
repair_swap,15,50,648.0
repair_swap,15,51,648.0
repair_swap,15,52,648.0
repair_swap,15,53,648.0
repair_swap,15,54,648.0
repair_swap,15,55,648.0
repair_swap,15,56,648.0
repair_swap,15,57,648.0
repair_swap,15,58,648.0
repair_swap,15,59,648.0
repair_swap,15,60,648.0
repair_swap,15,61,648.0
repair_swap,15,62,648.0
repair_swap,15,63,648.0
repair_swap,16,0,547.0
repair_swap,16,1,563.0
repair_swap,16,2,610.0
repair_swap,16,3,610.0
repair_swap,16,4,613.0
repair_swap,16,5,613.0
repair_swap,16,6,619.0
repair_swap,16,7,625.0
repair_swap,16,8,625.0
repair_swap,16,9,627.0
repair_swap,16,10,640.0
repair_swap,16,11,640.0
repair_swap,16,12,648.0
repair_swap,16,13,648.0
repair_swap,16,14,648.0
repair_swap,16,15,648.0
repair_swap,16,16,648.0
repair_swap,16,17,648.0
repair_swap,16,18,648.0
repair_swap,16,19,648.0
repair_swap,16,20,648.0
repair_swap,16,21,648.0
repair_swap,16,22,648.0
repair_swap,16,23,648.0
repair_swap,16,24,648.0
repair_swap,16,25,648.0
repair_swap,16,26,648.0
repair_swap,16,27,648.0
repair_swap,16,28,648.0
repair_swap,16,29,648.0
repair_swap,16,30,648.0
repair_swap,16,31,648.0
repair_swap,16,32,648.0
repair_swap,16,33,648.0
repair_swap,16,34,648.0
repair_swap,16,35,648.0
repair_swap,16,36,648.0
repair_swap,16,37,648.0
repair_swap,16,38,648.0
repair_swap,16,39,648.0
repair_swap,16,40,648.0
repair_swap,16,41,648.0
repair_swap,16,42,648.0
repair_swap,16,43,648.0
repair_swap,16,44,648.0
repair_swap,16,45,648.0
repair_swap,16,46,648.0
repair_swap,16,47,648.0
repair_swap,16,48,648.0
repair_swap,16,49,648.0
repair_swap,16,50,648.0
repair_swap,16,51,648.0
repair_swap,16,52,648.0
repair_swap,16,53,648.0
repair_swap,16,54,648.0
repair_swap,16,55,648.0
repair_swap,16,56,648.0
repair_swap,16,57,648.0
repair_swap,16,58,648.0
repair_swap,16,59,648.0
repair_swap,16,60,648.0
repair_swap,16,61,648.0
repair_swap,16,62,648.0
repair_swap,16,63,648.0
repair_swap,17,0,540.0
repair_swap,17,1,549.0
repair_swap,17,2,557.0
repair_swap,17,3,577.0
repair_swap,17,4,612.0
repair_swap,17,5,612.0
repair_swap,17,6,612.0
repair_swap,17,7,612.0
repair_swap,17,8,612.0
repair_swap,17,9,612.0
repair_swap,17,10,612.0
repair_swap,17,11,612.0
repair_swap,17,12,612.0
repair_swap,17,13,621.0
repair_swap,17,14,621.0
repair_swap,17,15,623.0
repair_swap,17,16,623.0
repair_swap,17,17,634.0
repair_swap,17,18,637.0
repair_swap,17,19,637.0
repair_swap,17,20,637.0
repair_swap,17,21,637.0
repair_swap,17,22,637.0
repair_swap,17,23,637.0
repair_swap,17,24,637.0
repair_swap,17,25,637.0
repair_swap,17,26,637.0
repair_swap,17,27,637.0
repair_swap,17,28,637.0
repair_swap,17,29,637.0
repair_swap,17,30,637.0
repair_swap,17,31,637.0
repair_swap,17,32,637.0
repair_swap,17,33,637.0
repair_swap,17,34,637.0
repair_swap,17,35,637.0
repair_swap,17,36,637.0
repair_swap,17,37,637.0
repair_swap,17,38,637.0
repair_swap,17,39,637.0
repair_swap,17,40,637.0
repair_swap,17,41,637.0
repair_swap,17,42,637.0
repair_swap,17,43,637.0
repair_swap,17,44,637.0
repair_swap,17,45,637.0
repair_swap,17,46,637.0
repair_swap,17,47,637.0
repair_swap,17,48,637.0
repair_swap,17,49,637.0
repair_swap,17,50,637.0
repair_swap,17,51,637.0
repair_swap,17,52,637.0
repair_swap,17,53,637.0
repair_swap,17,54,637.0
repair_swap,17,55,637.0
repair_swap,17,56,637.0
repair_swap,17,57,637.0
repair_swap,17,58,637.0
repair_swap,17,59,637.0
repair_swap,17,60,637.0
repair_swap,17,61,637.0
repair_swap,17,62,637.0
repair_swap,17,63,637.0
repair_swap,18,0,498.0
repair_swap,18,1,550.0
repair_swap,18,2,550.0
repair_swap,18,3,559.0
repair_swap,18,4,604.0
repair_swap,18,5,620.0
repair_swap,18,6,620.0
repair_swap,18,7,640.0
repair_swap,18,8,640.0
repair_swap,18,9,640.0
repair_swap,18,10,640.0
repair_swap,18,11,640.0
repair_swap,18,12,640.0
repair_swap,18,13,648.0
repair_swap,18,14,648.0
repair_swap,18,15,648.0
repair_swap,18,16,648.0
repair_swap,18,17,648.0
repair_swap,18,18,648.0
repair_swap,18,19,648.0
repair_swap,18,20,648.0
repair_swap,18,21,648.0
repair_swap,18,22,648.0
repair_swap,18,23,648.0
repair_swap,18,24,648.0
repair_swap,18,25,648.0
repair_swap,18,26,648.0
repair_swap,18,27,648.0
repair_swap,18,28,648.0
repair_swap,18,29,648.0
repair_swap,18,30,648.0
repair_swap,18,31,648.0
repair_swap,18,32,648.0
repair_swap,18,33,648.0
repair_swap,18,34,648.0
repair_swap,18,35,648.0
repair_swap,18,36,648.0
repair_swap,18,37,648.0
repair_swap,18,38,648.0
repair_swap,18,39,648.0
repair_swap,18,40,648.0
repair_swap,18,41,648.0
repair_swap,18,42,648.0
repair_swap,18,43,648.0
repair_swap,18,44,648.0
repair_swap,18,45,648.0
repair_swap,18,46,648.0
repair_swap,18,47,648.0
repair_swap,18,48,648.0
repair_swap,18,49,648.0
repair_swap,18,50,648.0
repair_swap,18,51,648.0
repair_swap,18,52,648.0
repair_swap,18,53,648.0
repair_swap,18,54,648.0
repair_swap,18,55,648.0
repair_swap,18,56,648.0
repair_swap,18,57,648.0
repair_swap,18,58,648.0
repair_swap,18,59,648.0
repair_swap,18,60,648.0
repair_swap,18,61,648.0
repair_swap,18,62,648.0
repair_swap,18,63,648.0
repair_swap,19,0,537.0
repair_swap,19,1,537.0
repair_swap,19,2,565.0
repair_swap,19,3,575.0
repair_swap,19,4,605.0
repair_swap,19,5,605.0
repair_swap,19,6,605.0
repair_swap,19,7,605.0
repair_swap,19,8,610.0
repair_swap,19,9,631.0
repair_swap,19,10,644.0
repair_swap,19,11,644.0
repair_swap,19,12,648.0
repair_swap,19,13,648.0
repair_swap,19,14,648.0
repair_swap,19,15,648.0
repair_swap,19,16,648.0
repair_swap,19,17,648.0
repair_swap,19,18,648.0
repair_swap,19,19,648.0
repair_swap,19,20,648.0
repair_swap,19,21,648.0
repair_swap,19,22,648.0
repair_swap,19,23,648.0
repair_swap,19,24,648.0
repair_swap,19,25,648.0
repair_swap,19,26,648.0
repair_swap,19,27,648.0
repair_swap,19,28,648.0
repair_swap,19,29,648.0
repair_swap,19,30,648.0
repair_swap,19,31,648.0
repair_swap,19,32,648.0
repair_swap,19,33,648.0
repair_swap,19,34,648.0
repair_swap,19,35,648.0
repair_swap,19,36,648.0
repair_swap,19,37,648.0
repair_swap,19,38,648.0
repair_swap,19,39,648.0
repair_swap,19,40,648.0
repair_swap,19,41,648.0
repair_swap,19,42,648.0
repair_swap,19,43,648.0
repair_swap,19,44,648.0
repair_swap,19,45,648.0
repair_swap,19,46,648.0
repair_swap,19,47,648.0
repair_swap,19,48,648.0
repair_swap,19,49,648.0
repair_swap,19,50,648.0
repair_swap,19,51,648.0
repair_swap,19,52,648.0
repair_swap,19,53,648.0
repair_swap,19,54,648.0
repair_swap,19,55,648.0
repair_swap,19,56,648.0
repair_swap,19,57,648.0
repair_swap,19,58,648.0
repair_swap,19,59,648.0
repair_swap,19,60,648.0
repair_swap,19,61,648.0
repair_swap,19,62,648.0
repair_swap,19,63,648.0
random_repair,0,0,551.0
random_repair,0,1,632.0
random_repair,0,2,632.0
random_repair,0,3,632.0
random_repair,0,4,632.0
random_repair,0,5,632.0
random_repair,0,6,632.0
random_repair,0,7,632.0
random_repair,0,8,632.0
random_repair,0,9,632.0
random_repair,0,10,632.0
random_repair,0,11,632.0
random_repair,0,12,632.0
random_repair,0,13,632.0
random_repair,0,14,632.0
random_repair,0,15,632.0
random_repair,0,16,632.0
random_repair,0,17,632.0
random_repair,0,18,632.0
random_repair,0,19,644.0
random_repair,0,20,644.0
random_repair,0,21,644.0
random_repair,0,22,644.0
random_repair,0,23,644.0
random_repair,0,24,644.0
random_repair,0,25,644.0
random_repair,0,26,644.0
random_repair,0,27,644.0
random_repair,0,28,644.0
random_repair,0,29,644.0
random_repair,0,30,644.0
random_repair,0,31,644.0
random_repair,0,32,644.0
random_repair,0,33,644.0
random_repair,0,34,644.0
random_repair,0,35,644.0
random_repair,0,36,644.0
random_repair,0,37,644.0
random_repair,0,38,644.0
random_repair,0,39,644.0
random_repair,0,40,644.0
random_repair,0,41,644.0
random_repair,0,42,644.0
random_repair,0,43,644.0
random_repair,0,44,644.0
random_repair,0,45,644.0
random_repair,0,46,644.0
random_repair,0,47,644.0
random_repair,0,48,644.0
random_repair,0,49,644.0
random_repair,0,50,644.0
random_repair,0,51,644.0
random_repair,0,52,644.0
random_repair,0,53,644.0
random_repair,0,54,644.0
random_repair,0,55,644.0
random_repair,0,56,644.0
random_repair,0,57,644.0
random_repair,0,58,644.0
random_repair,0,59,644.0
random_repair,0,60,644.0
random_repair,0,61,644.0
random_repair,0,62,644.0
random_repair,0,63,644.0
random_repair,1,0,565.0
